951445 PC070350J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Australia
951445 PT070200A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Australia
951445 PT070250F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.16,229.32,325.08,338.4,350.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Australia
951445 PT070250J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Australia
951450 PC070150J,0,0,0,0,0,1745.28,0,0,0,0,0,0,0,0,0,0,1814.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528.56,0,0,0,0,0,0,0,0,0,0,856.8,577.08,0,0,0,0,0,0,0,0,0,761.4,0,0,0,0,785.88,1668.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,South Korea
951492 PC060400J,0,0,594,0,594,0,0,1109.52,0,557.64,0,0,0,0,0,578.88,0,590.04,0,0,591.84,0,0,0,0,0,0,565.2,0,0,0,0,0,0,0,580.32,0,0,0,0,0,0,0,0,594,0,0,0,0,0,594,0,0,0,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552.6,0,0,0,0,0,0,0,581.76,0,0,0,0,0,0,558.72,0,0,0,0,0,589.32,0,0,0,0,0,0,549.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taiwan
951492 PC060500J,0,0,1069.2,1056.96,1069.2,1069.2,1069.2,1601.28,534.6,1574.64,0,1069.2,0,1056.6,1069.2,1515.6,1069.2,1598.76,0,1060.92,534.6,0,0,0,2120.04,97.2,534.6,1664.64,534.6,0,455.4,1069.2,611.64,582.48,0,2116.44,0,0,509.04,534.6,1603.8,429.84,1530.36,0,1603.8,0,2138.4,0,0,0,1458.36,1069.2,1069.2,1069.2,526.68,1069.2,1069.2,0,1064.88,0,0,1555.2,1059.84,0,2101.32,0,1062,0,1069.2,0,1063.8,0,0,1069.2,534.6,1069.2,1054.8,0,0,1069.2,0,1054.44,534.6,0,1058.4,982.8,1069.2,1069.2,0,556.2,1069.2,1069.2,0,0,0,534.6,1026.72,993.96,0,0,1069.2,1056.24,1603.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taiwan
951492 PC070200A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taiwan
951492 PC070250J,0,2943.36,1481.04,740.52,600.12,8885.16,2787.48,0,63,0,0,77.76,655.56,1615.68,688.68,752.76,2916.36,1481.04,5150.88,1488.24,0,0,0,0,0,1303.2,1481.04,0,740.52,755.28,5870.88,0,0,738.72,740.52,1306.8,801.36,0,2806.92,0,2962.08,4375.8,5885.28,1481.04,1763.28,2221.56,1428.84,0,0,2953.8,675.72,1913.04,3675.24,6554.88,4465.08,2159.28,3502.8,0,740.52,740.52,740.52,1513.8,702,5150.88,1009.8,11958.84,732.24,1474.2,722.88,1578.105,0,6303.405,0,0,3807.75,3856.875,767.55,730.815,2411.22,3783,3175.77,0,755.82,793.26,2623.14,1322.49,1597.83,1511.64,2917.2,4807.53,1710.15,1312.74,803.79,438.75,802.23,3718.26,1021.02,802.23,778.05,802.23,2088.06,1594.71,4809.09,496.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,Taiwan
951492 PC070300J,8751.6,10209.96,8075.355,14799.96,11566.8,15408,10764,4100.4,3793.68,9027,4058.64,8296.56,2107.44,11993.4,14119.56,11440.44,11433.96,9371.16,6517.44,9395.28,0,2692.8,5386.68,10637.64,8646.84,3312.36,18788.76,1206.72,13449.24,619.92,8873.28,16048.08,5924.88,16023.24,4701.96,4665.24,8598.504,5352.84,20771.64,1996.92,8724.24,22792.32,13413.24,6574.84,11458.8,6025.68,5408.64,5564.88,2684.16,8056.8,5893.2,21063.24,11412.36,8689.32,11953.8,12792.24,6065.28,5333.173,6027.12,11370.96,2019.6,1291.259,11443.68,18125.64,4457.88,16005.96,10078.92,5329.8,8722.08,9307.08,4111.35,24320.04,0,1389.735,11872.125,7697.865,5018.205,3615.3,3505.95,11005.065,15917.52,1420.77,731.25,5097.3,9191.91,13311.87,10179,1485.12,8999.64,10165.35,11392.68,7559.37,3554.07,2519.4,5080.53,8220.03,6809.4,6493.5,5838.69,2187.9,8948.16,5105.1,10911.42,6099.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,2920,Taiwan
951492 PC070330J,3366,1897.2,3366,3366,2019.6,3360.6,2845.8,3427.2,673.2,1346.4,1299.6,2386.8,0,4039.2,2692.8,2692.8,1872.72,4039.2,3420,2578.32,0,0,0,0,1955.88,673.2,673.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2955.42,0,0,0,984.75,0,672.36,1408.68,753.09,729.3,720.72,712.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,730,Taiwan
951492 PT070300A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taiwan
951492 PT070300J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,616.125,0,0,0,0,0,639.75,1385.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taiwan
951548 PC070250J,0,0,0,300.24,833.4,0,343.44,277.2,767.16,0,0,359.64,0,299.16,357.48,0,698.76,0,711.72,1321.92,0,0,0,302.4,0,0,336.6,336.6,0,731.16,336.6,16.56,356.4,0,0,0,358.92,0,0,0,0,362.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349.92,0,673.2,1485.72,28.8,673.2,673.2,0,0,673.2,0,0,0,0,457.2,0,336.6,348.84,43.2,1009.8,0,0,0,662.4,0,0,22.32,0,740.52,0,673.2,55.08,0,0,0,Taiwan
951548 PC070300J,0,612,0,4268.16,3848.4,590.4,6263.64,3834.72,3476.88,2516.04,2570.76,5053.32,0,1677.96,1645.92,2661.48,5128.92,1874.88,1991.52,5712.48,0,3304.8,4028.04,3419.28,0,1346.4,1642.68,3677.76,3989.16,3323.88,4989.24,1232.28,933.48,1285.2,1295.28,535.32,1631.16,0,1136.88,569.52,2336.76,4279.32,3287.88,3156.84,1328.4,2485.8,0,0,2678.4,1346.4,1301.76,3976.2,1066.68,1298.88,4007.88,1184.04,573.84,612,612,612,0,0,3973.68,0,1305.36,1918.8,3952.44,0,1313.28,1289.88,1338.12,0,1205.28,1326.6,1305.72,2684.16,0,1304.64,1942.2,588.6,3197.88,0,1916.64,612,0,234,0,0,2251.44,2658.6,1901.52,0,1906.56,0,1818,568.8,0,598.32,587.88,470.52,2077.2,1652.4,1285.2,1230.84,1389.24,235.44,856.44,0,593.64,0,1191.96,306,1938.24,1892.52,590.4,599.4,1900.08,0,610,610,Taiwan
951548 PC070330J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716.76,0,718.92,239.76,515.88,0,0,0,0,0,0,0,0,0,965.16,0,0,1075.68,0,949.32,347.4,473.76,0,0,0,0,1532.52,0,0,0,0,0,0,0,0,Taiwan
951684 PC010125A,20331.52,27735.04,24384,52115.2,45685.12,28142.72,48452.48,37612.16,31903.36,24113.2,56283.52,59362.56,29856,37665.92,19205.12,46309.72,23644.8,34924.16,29885.24,21989.12,31760.64,30092.16,29823.36,24020.48,32782.08,25248,34848,32813.44,14016,12096,2253.44,51538.56,25920,20536.96,31868.16,13472,44071.04,34576.64,33185.28,29381.12,37964.16,23184,23882.24,36872.17,30823.04,19968,26943.36,31644.16,55436.8,46140.16,35482.24,11982.72,29940.48,46188.16,27020.16,32019.2,38049.28,39463.68,38112,43950.08,26476.16,28224,31317.76,27264,33696,22456.96,27741.44,9888,27072,24437.12,30686.08,33104.21,32583.04,22752.64,20156.8,27413.12,26081.28,32104.96,37815.68,12384,19841.28,20278.4,25437.44,39978.24,14917.76,17982.72,25056,23428.48,18222.72,20198.8,15626.17,27771.81,22436.04,18721.08,23435.85,15591.24,22598.19,19917.54,23201.94,21564.225,21807.45,14223.66,17809.59,13938.69,20096.94,16575.18,21580.44,18185.99,13852.44,11738.97,20381.91,22455.36,18317.506,14607.99,10559.76,9601.35,13388.07,17884.11,14000,16000,Vietnam
951684 PC010125J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vietnam
951684 PC010200A,7402.88,18045.44,1830.4,5816.32,7955.2,20908.16,25449.6,10014.72,7368.32,8190.08,16766.72,12996.48,9785.6,18599.68,8307.2,14462.08,6454.4,5081.6,4727.04,7710.72,14525.12,8570.88,21231.36,18624.64,2532.16,7532.8,6758.4,15206.4,5913.6,1830.4,4364.8,9152,21120,7180.8,9504,8444.16,10010.82,6969.6,12596.48,22377.6,34465.92,23521.92,16072.32,9923.84,27459.2,12370.56,12457.92,13907.84,19519.46,17363.2,20196.48,11699.2,11605.12,6049.28,18398.08,20885.12,11367.68,23717.76,13332.48,20621.44,11137.92,21672.96,15464.96,9922.56,17332.48,13205.76,11828.48,8940.8,12390.4,20469.12,28105.6,34923.52,12433.92,8947.2,12009.6,18395.52,12170.88,12197.76,10841.6,7304.96,7666.56,13495.04,9333.12,5891.2,5068.8,4364.8,13305.6,11160.32,8314.24,10184.53,5223.84,9081.09,10546.65,5782.2,7665.9,7860.48,7893.6,6532.92,14513.46,10112.64,11778.3,8850.63,3789.48,4342.86,7817.7,9183.9,9032.1,5828.84,9657.93,3567.3,10719.84,12166.77,7971.57,8332.44,5087.37,0,0,0,0,0,Vietnam
951684 PC010200J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vietnam
951684 PC010250A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.28,0,0,0,0,2467.2,793.6,0,315.52,0,0,192,764.16,1151.36,256,0,182.4,0,0,192,128,192,0,0,128,254.08,81.28,0,384,259.84,0,128,256,192,0,366.08,0,0,0,0,0,0,0,0,3932.8,0,1150.25,1654.96,1645.65,1687.74,4338.03,799.71,345,1797.45,3378.93,3057.39,3394.8,4064.1,2553,2936.64,939.87,1656,4360.8,1788.6,1779.51,2035.5,2771.04,4367.01,4876.23,1048.11,3273.36,1442.1,1132.29,1299.27,2000,2500,Vietnam
951684 PC010250J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vietnam
951870 PC010125A,6336,12638.08,8448,12672,4147.84,12663.68,12672,15755.52,6510.72,9651.84,18742.4,4190.72,10560,16563.2,19214.08,10632.96,19008,18990.08,21216,1916.16,3928.32,8448,16896,8448,16887.04,29367.04,10752,31663.36,21120,12640,10560,9474.56,19960.32,13824,29189.12,18480,23034.88,23992.96,16896,26880,21454.08,17856,17816.32,16641.28,32540.16,29264.64,4032,22886.4,37480.32,18737.28,25152,52800,55872,11945.6,27456,7677.44,38724.48,31294.72,20024.32,8448,3072,38016,16896,23232,12672,25344,25344,9408,26400,31584,27360,27744,24970.88,37879.68,34752,19680,46197.12,35613.44,11280.75,9108,18216,18119.72,2277,56925,9108,0,31878,34155,22770,13662,31704.12,13714.44,22770,20417.1,36432,13486.05,20286,18044.88,20290.83,13662,36432,31216.29,22770,11281.5,9105.93,33914.88,24218.31,33646.47,39480.42,19184.76,9108,45496.53,20389.5,13662,31878,31878,25040.79,31878,40986,31878,Indonesia
951870 PC010125J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Indonesia
951870 PC010150A,0,0,0,0,0,0,0,0,0,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Indonesia
951870 PC010150J,0,0,0,0,0,0,0,0,0,28.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Indonesia
951870 PC010200A,6165.12,4623.36,1548.8,6178.56,4362.88,4646.4,4646.4,6841.6,4421.12,3593.6,7768.96,3086.08,9096.96,6406.4,7406.72,4646.4,5350.4,8174.08,9164.8,1568.64,1707.52,3097.6,9292.8,0,12181.76,12483.2,7538.56,9152,10331.52,3097.6,3097.6,5305.6,5350.4,5334.4,8894.08,3942.4,5064.96,8846.72,4626.56,8938.88,9856,2590.08,10560,4646.4,8993.28,6195.2,7528.32,6548.48,7749.12,4646.4,12390.4,16030.72,9960.32,4083.2,10650.88,7306.88,4646.4,8428.8,5350.4,4592,1548.8,7603.2,5289.6,6176,3097.6,2252.8,9996.8,5350.4,5350.4,8518.4,7668.48,7020.8,7744,12390.4,5420.8,7744,8514.56,0,6622.79,6679.2,4098.6,1669.8,1640.82,8349,3339.6,5009.4,13289.4,9773.16,0,9871.14,10018.8,6321.09,0,3339.6,10018.8,3339.6,3339.6,3339.6,16254.33,13358.4,10018.8,10018.8,9635.85,0,6679.2,1028.1,0,16698,0,0,9907.71,0,3339.6,11688.6,3339.6,6543.27,6532.92,0,10019,3340,Indonesia
951870 PC010200J,0,0,0,0,0,0,0,0,0,70.4,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Indonesia
951870 PC010250A,0,3.2,0,1408,1091.2,0,2816,2816,0,1440,1353.6,0,0,0,1290.24,56.96,0,0,1220.48,0,638.72,0,0,8320,1536,2816,5594.88,1408,5627.52,0,0,0,2015.36,504.32,2863.36,2072.32,2031.36,2651.52,3274.24,3702.4,2609.28,0,3648,2018.56,601.6,3077.12,1925.76,990.72,4696.96,4517.12,2540.8,4647.04,5729.28,1236.48,3820.16,3253.76,1892.48,5256.96,0,1905.92,2512.64,4477.44,1280,2531.2,2677.76,3940.48,1280,6400,2681.6,5293.44,4090.24,3950.08,5376,3902.08,12971.52,4133.76,16224,4816,1289.98,0,12532.14,6762,4554,9310.17,0,0,3036,7797,9080.4,12144,10534.92,8952.06,1518,8995.53,1518,4542.27,1518,9088.68,12075,6072,6072,13649.58,7543.08,3036,12108.12,6330.75,3303.03,16687.65,12092.94,5934,19628.43,12144,12115.71,12126.75,9010.02,6072,5968.5,7467.87,9108,1518,Indonesia
951870 PC031000A,715.8,46.2,0,2609.7,478.8,0,1645.8,949.5,0,0,1380,0,0,735.9,0,0,1218.6,0,732,495,437.7,488.4,0,1227.9,1206,492.3,1503,997.2,0,1469.1,0,0,504.9,1507.8,1498.2,0,508.2,0,1487.7,496.5,0,961.2,1967.4,1518.3,0,495.6,508.2,495.6,1016.4,508.2,1996.5,606.6,1694.7,0,739.2,1209.6,0,217.8,1009.8,0,1013.7,508.2,0,471.9,1992.6,462,226.2,496.5,0,228,445.8,0,1720.2,463.2,1524.6,2474.4,1961.1,498,231,1013.1,1524.6,1009.8,1506.3,1518,0,492.3,1011,503.7,1517.7,504.6,3491.4,115.5,2518.2,501.9,0,1494.3,0,4497.6,2013.3,1497.6,5074.8,508.2,2013.3,1482.6,0,1504.2,3537.9,4080.6,6523.8,1522.2,1497.6,1503.9,947.1,2523.9,1016.4,1510.2,1503,2008.8,1016,0,Indonesia
951870 PC120080A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4557.44,3686.4,1267.2,5990.4,2456.96,3100.16,1152,0,3322.24,5966.08,20074.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Indonesia
951870 PC120125J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Indonesia
952010 PC010150A,0,0,0,0,0,483.84,0,0,332.8,0,0,0,844.8,0,0,0,0,776.96,0,823.04,0,832,0,191.36,832,0,0,668.8,0,832,677.12,543.36,0,1664,0,140.8,0,0,323.2,0,0,554.24,0,0,0,0,0,0,0,0,0,0,529.28,0,0,544.64,558.08,529.28,0,0,0,249.6,0,0,0,210.56,0,0,0,0,0,0,832,265.6,0,0,179.4,0,0,0,0,0,0,0,179.4,550.62,0,0,521.64,510.6,89.01,179.4,0,0,876.3,0,531.99,0,0,0,897,323.61,298.08,0,448.5,0,97.98,0,0,1119.87,179.4,963.93,89.7,380.19,301.53,1076.4,1510.41,2063.1,500,500,South Korea
952010 PC010150J,0,0,135.68,3910.4,0,0,0,0,0,431.36,0,722.56,0,1630.08,0,0,1563.52,0,0,821.12,0,0,1634.56,0,832,807.68,0,832,511.36,0,0,0,524.8,0,832,0,1470.08,2071.04,0,0,1333.12,206.72,50.56,0,0,0,0,0,0,0,0,0,541.44,0,0,561.92,0,0,0,0,0,0,0,407.04,0,0,549.76,0,0,0,0,0,549.12,0,0,445.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,South Korea
952010 PC010200A,704,795.52,2754.56,9854.08,3857.92,6476.8,4783.36,704,3185.28,1223.04,3681.92,3660.8,7507.2,2204.16,2940.16,5084.8,5085.44,687.36,4757.76,1244.94,3921.92,4928,2112,7601.92,2956.8,2102.4,4471.68,2688.64,9979.52,7879.04,2917.76,8899.84,8534.4,10959.36,8979.84,9562.24,5175.04,6099.514,6640,6674.56,10209.28,6793.731,8471.04,7190.812,6374.17,12062.72,6282.24,8360.96,7395.932,5833.6,7870.72,7756.8,4424.32,8603.52,11464.32,7650.56,6677.12,12640.64,9890.56,10040.32,3881.6,1196.8,7999.36,9714.56,8426.88,6755.2,5964.16,5609.6,5651.84,6618.88,7717.12,7903.36,6912,5934.72,8941.99,13560.81,7575.51,9564.09,6177.57,6858.6,5664.9,5765,13320.45,9572.37,3922.65,7470.63,10182.33,14421,5109.45,12092.25,8511.84,14904.69,7153.92,14220.9,8868.57,12175.74,11050.35,6176.88,6107.88,4215.21,15207.6,17615.01,15911.4,13012.71,12436.56,9804.9,5320.59,14850.87,5578.65,4378.74,8422.14,11596.83,28524.6,15612.63,13243.86,16771.83,13728.93,22240.77,6500,7000,South Korea
952010 PC010200J,0,2160,1267.2,1619.2,2092.8,692.48,5338.88,704,3041.28,3520.64,2898.56,729.6,2352.64,2134.6,0,1342.08,2241.28,2097.92,0,672.64,3046.4,2112,0,2112,0,1367.04,0,2507.52,305.28,1408,2112,0,2595.84,0,0,0,1375.04,624.64,0,467.2,704,1914.88,1053.44,1596.16,1499.52,0,0,468.48,704,1408,2243.84,704,2903.04,1379.84,2051.2,70.4,2550.4,0,70.4,888.32,448.64,0,0,704,1525.76,1061.12,1408,887.04,704,1408,954.88,535.68,236.8,402.56,449.19,1822.98,918.39,2756.55,0,358.11,460.92,0,0,0,0,0,0,0,455.4,379.5,379.5,82.8,0,0,0,0,0,0,1062.6,0,587.19,2049.3,637.56,910.8,0,0,589.95,910.8,0,0,0,0,1850.58,759,1442.1,0,0,607.2,500,500,South Korea
952010 PC010250A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07,0,0,0,0,0,0,0,0,0,0,0,0,0,South Korea
952033 PC010125A,0,963.2,2359.04,10119.04,6995.84,5052.8,14452.48,2842.88,4819.2,6703.36,16644.48,14278.4,8714.88,13212.16,18676.48,15360,12654.72,0,127.36,15390.72,0,3063.04,4224,14749.44,0,21180.16,23273.6,19644.8,2080,13307.52,6065.92,6202.24,23009.28,8446.08,22970.24,31338.88,12204.16,21120,9118.72,27746.56,41857.28,32907.52,42069.12,13313.76,18988.8,40934.4,41958.4,9260.8,55493.12,27264,24578.56,24778.88,3820.16,31520.64,0,29156.48,45720.32,8411.52,17848.96,34510.08,65279.36,41486.72,7296,12259.2,27271.68,32896.64,30144.64,21366.4,36845.44,33770.88,28430.72,41183.88,52798.72,41014.4,2112,26471.91,13703.4,47420.94,68736.42,20274.96,6396.3,16224.66,37995.54,27678.66,0,43268.52,30397.95,29026.23,71085.87,15362.16,469.2,2198.34,24469.47,27342.63,28016.76,79400.37,0,7495.47,8159.94,3864,16586.91,50001.54,19016.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vietnam
